DS0097_001	d97
DS0097_002	d97
DS0097_003	d97
DS0097_004	d97
DS0097_005	d97
DS0097_006	d97
xjin_AB_P0R1a	xjin_test0
xjin_AB_P0R1b	xjin_test0
xjin_N_P5R2b	xjin_test2
xjin_N_P5R2c	xjin_test2
xjin_N_P5R3a	xjin_test2
xjin_N_P5R3b	xjin_test2
xjin_N_P5R3c	xjin_test2
xjin_XT_Innoculum_Rep1	xjin_test2
xjin_XT_Innoculum_Rep2	xjin_test2
xjin_Flex_Innoculum_Rep1	xjin_test3
xjin_KAPA_Innoculum_Rep1	xjin_test3
xjin_XT_Innoculum_Rep1	xjin_test3
xjin_AB_P5R1a	xjin_test3
xjin_AS_P5R1a	xjin_test3
xjin_MB_P5R1a	xjin_test3
xjin_MS_P5R1a	xjin_test3
xjin_N_P5R1a	xjin_test3
xjin_Flex_Innoculum_Rep1	xjin_test4
xjin_KAPA_Innoculum_Rep1	xjin_test4
xjin_XT_Innoculum_Rep1	xjin_test4
xjin_AB_P0R1a	xjin_test4
xjin_AS_P0R1a	xjin_test4
xjin_MB_P0R1a	xjin_test4
xjin_MS_P0R1a	xjin_test4
xjin_N_P0R1a	xjin_test4
xjin_AB_P2R1a	xjin_test4
xjin_AS_P2R1a	xjin_test4
xjin_MB_P2R1a	xjin_test4
xjin_MS_P2R1a	xjin_test4
xjin_N_P2R1a	xjin_test4
xjin_AB_P3R1a	xjin_test4
xjin_AS_P3R1a	xjin_test4
xjin_MB_P3R1a	xjin_test4
xjin_MS_P3R1a	xjin_test4
xjin_N_P3R1a	xjin_test4
xjin_Flex_Innoculum_Rep1	xjin_test5
xjin_KAPA_Innoculum_Rep1	xjin_test5
xjin_XT_Innoculum_Rep1	xjin_test5
xjin_AB_P0R1a	xjin_test5
xjin_AS_P0R1a	xjin_test5
xjin_MB_P0R1a	xjin_test5
xjin_MS_P0R1a	xjin_test5
xjin_N_P0R1a	xjin_test5
xjin_AB_P2R1a	xjin_test5
xjin_AS_P2R1a	xjin_test5
xjin_MB_P2R1a	xjin_test5
xjin_MS_P2R1a	xjin_test5
xjin_N_P2R1a	xjin_test5
xjin_AB_P3R1a	xjin_test5
xjin_AS_P3R1a	xjin_test5
xjin_MB_P3R1a	xjin_test5
xjin_MS_P3R1a	xjin_test5
xjin_N_P3R1a	xjin_test5
xjin_AB_P5R1a	xjin_test5
xjin_AS_P5R1a	xjin_test5
xjin_MB_P5R1a	xjin_test5
xjin_MS_P5R1a	xjin_test5
xjin_N_P5R1a	xjin_test5
xjin_Flex_Innoculum_Rep1	xjin_test6
xjin_KAPA_Innoculum_Rep1	xjin_test6
xjin_XT_Innoculum_Rep1	xjin_test6
xjin_AB_P0R1a	xjin_test6
xjin_AS_P0R1a	xjin_test6
xjin_MB_P0R1a	xjin_test6
xjin_MS_P0R1a	xjin_test6
xjin_N_P0R1a	xjin_test6
xjin_AB_P1R1a	xjin_test6
xjin_AS_P1R1a	xjin_test6
xjin_MB_P1R1a	xjin_test6
xjin_MS_P1R1a	xjin_test6
xjin_N_P1R1a	xjin_test6
xjin_AB_P2R1a	xjin_test6
xjin_AS_P2R1a	xjin_test6
xjin_MB_P2R1a	xjin_test6
xjin_MS_P2R1a	xjin_test6
xjin_N_P2R1a	xjin_test6
xjin_AB_P3R1a	xjin_test6
xjin_AS_P3R1a	xjin_test6
xjin_MB_P3R1a	xjin_test6
xjin_MS_P3R1a	xjin_test6
xjin_N_P3R1a	xjin_test6
xjin_AB_P4R1a	xjin_test6
xjin_AS_P4R1a	xjin_test6
xjin_MB_P4R1a	xjin_test6
xjin_MS_P4R1a	xjin_test6
xjin_N_P4R1a	xjin_test6
xjin_AB_P5R1a	xjin_test6
xjin_AS_P5R1a	xjin_test6
xjin_MB_P5R1a	xjin_test6
xjin_MS_P5R1a	xjin_test6
xjin_N_P5R1a	xjin_test6
xjin_Flex_Innoculum_Rep2	xjin_test6
xjin_KAPA_Innoculum_Rep2	xjin_test6
xjin_XT_Innoculum_Rep2	xjin_test6
xjin_AB_P0R2a	xjin_test6
xjin_AS_P0R2a	xjin_test6
xjin_MB_P0R2a	xjin_test6
xjin_MS_P0R2a	xjin_test6
xjin_N_P0R2a	xjin_test6
xjin_AB_P1R2a	xjin_test6
xjin_AS_P1R2a	xjin_test6
xjin_MB_P1R2a	xjin_test6
xjin_MS_P1R2a	xjin_test6
xjin_N_P1R2a	xjin_test6
xjin_AB_P2R2a	xjin_test6
xjin_AS_P2R2a	xjin_test6
xjin_MB_P2R2a	xjin_test6
xjin_MS_P2R2a	xjin_test6
xjin_N_P2R2a	xjin_test6
xjin_AB_P3R2a	xjin_test6
xjin_AS_P3R2a	xjin_test6
xjin_MB_P3R2a	xjin_test6
xjin_MS_P3R2a	xjin_test6
xjin_N_P3R2a	xjin_test6
xjin_AB_P4R2a	xjin_test6
xjin_AS_P4R2a	xjin_test6
xjin_MB_P4R2a	xjin_test6
xjin_MS_P4R2a	xjin_test6
xjin_N_P4R2a	xjin_test6
xjin_AB_P5R2a	xjin_test6
xjin_AS_P5R2a	xjin_test6
xjin_MB_P5R2a	xjin_test6
xjin_MS_P5R2a	xjin_test6
xjin_N_P5R2a	xjin_test6
xjin_AB_P0R1a	xjin
xjin_AB_P0R1b	xjin
xjin_AB_P0R1c	xjin
xjin_AB_P0R2a	xjin
xjin_AB_P0R2b	xjin
xjin_AB_P0R2c	xjin
xjin_AB_P0R3a	xjin
xjin_AB_P0R3b	xjin
xjin_AB_P0R3c	xjin
xjin_AB_P1R1a	xjin
xjin_AB_P1R1b	xjin
xjin_AB_P1R1c	xjin
xjin_AB_P1R2a	xjin
xjin_AB_P1R2b	xjin
xjin_AB_P1R2c	xjin
xjin_AB_P1R3a	xjin
xjin_AB_P1R3b	xjin
xjin_AB_P1R3c	xjin
xjin_AB_P2R1a	xjin
xjin_AB_P2R1b	xjin
xjin_AB_P2R1c	xjin
xjin_AB_P2R2a	xjin
xjin_AB_P2R2b	xjin
xjin_AB_P2R2c	xjin
xjin_AB_P2R3a	xjin
xjin_AB_P2R3b	xjin
xjin_AB_P2R3c	xjin
xjin_AB_P3R1a	xjin
xjin_AB_P3R1b	xjin
xjin_AB_P3R1c	xjin
xjin_AB_P3R2a	xjin
xjin_AB_P3R2b	xjin
xjin_AB_P3R2c	xjin
xjin_AB_P3R3a	xjin
xjin_AB_P3R3b	xjin
xjin_AB_P3R3c	xjin
xjin_AB_P4R1a	xjin
xjin_AB_P4R1b	xjin
xjin_AB_P4R1c	xjin
xjin_AB_P4R2a	xjin
xjin_AB_P4R2b	xjin
xjin_AB_P4R2c	xjin
xjin_AB_P4R3a	xjin
xjin_AB_P4R3b	xjin
xjin_AB_P4R3c	xjin
xjin_AB_P5R1a	xjin
xjin_AB_P5R1b	xjin
xjin_AB_P5R1c	xjin
xjin_AB_P5R2a	xjin
xjin_AB_P5R2b	xjin
xjin_AB_P5R2c	xjin
xjin_AB_P5R3a	xjin
xjin_AB_P5R3b	xjin
xjin_AB_P5R3c	xjin
xjin_AS_P0R1a	xjin
xjin_AS_P0R1b	xjin
xjin_AS_P0R1c	xjin
xjin_AS_P0R2a	xjin
xjin_AS_P0R2b	xjin
xjin_AS_P0R2c	xjin
xjin_AS_P0R3a	xjin
xjin_AS_P0R3b	xjin
xjin_AS_P0R3c	xjin
xjin_AS_P1R1a	xjin
xjin_AS_P1R1b	xjin
xjin_AS_P1R1c	xjin
xjin_AS_P1R2a	xjin
xjin_AS_P1R2b	xjin
xjin_AS_P1R2c	xjin
xjin_AS_P1R3a	xjin
xjin_AS_P1R3b	xjin
xjin_AS_P1R3c	xjin
xjin_AS_P2R1a	xjin
xjin_AS_P2R1b	xjin
xjin_AS_P2R1c	xjin
xjin_AS_P2R2a	xjin
xjin_AS_P2R2b	xjin
xjin_AS_P2R2c	xjin
xjin_AS_P2R3a	xjin
xjin_AS_P2R3b	xjin
xjin_AS_P2R3c	xjin
xjin_AS_P3R1a	xjin
xjin_AS_P3R1b	xjin
xjin_AS_P3R1c	xjin
xjin_AS_P3R2a	xjin
xjin_AS_P3R2b	xjin
xjin_AS_P3R2c	xjin
xjin_AS_P3R3a	xjin
xjin_AS_P3R3b	xjin
xjin_AS_P3R3c	xjin
xjin_AS_P4R1a	xjin
xjin_AS_P4R1b	xjin
xjin_AS_P4R1c	xjin
xjin_AS_P4R2a	xjin
xjin_AS_P4R2b	xjin
xjin_AS_P4R2c	xjin
xjin_AS_P4R3a	xjin
xjin_AS_P4R3b	xjin
xjin_AS_P4R3c	xjin
xjin_AS_P5R1a	xjin
xjin_AS_P5R1b	xjin
xjin_AS_P5R1c	xjin
xjin_AS_P5R2a	xjin
xjin_AS_P5R2b	xjin
xjin_AS_P5R2c	xjin
xjin_AS_P5R3a	xjin
xjin_AS_P5R3b	xjin
xjin_AS_P5R3c	xjin
xjin_Flex_Innoculum_Rep1	xjin
xjin_Flex_Innoculum_Rep2	xjin
xjin_KAPA_Innoculum_Rep1	xjin
xjin_KAPA_Innoculum_Rep2	xjin
xjin_MB_P0R1a	xjin
xjin_MB_P0R1b	xjin
xjin_MB_P0R1c	xjin
xjin_MB_P0R2a	xjin
xjin_MB_P0R2b	xjin
xjin_MB_P0R2c	xjin
xjin_MB_P0R3a	xjin
xjin_MB_P0R3b	xjin
xjin_MB_P0R3c	xjin
xjin_MB_P1R1a	xjin
xjin_MB_P1R1b	xjin
xjin_MB_P1R1c	xjin
xjin_MB_P1R2a	xjin
xjin_MB_P1R2b	xjin
xjin_MB_P1R2c	xjin
xjin_MB_P1R3a	xjin
xjin_MB_P1R3b	xjin
xjin_MB_P1R3c	xjin
xjin_MB_P2R1a	xjin
xjin_MB_P2R1b	xjin
xjin_MB_P2R1c	xjin
xjin_MB_P2R2a	xjin
xjin_MB_P2R2b	xjin
xjin_MB_P2R2c	xjin
xjin_MB_P2R3a	xjin
xjin_MB_P2R3b	xjin
xjin_MB_P2R3c	xjin
xjin_MB_P3R1a	xjin
xjin_MB_P3R1b	xjin
xjin_MB_P3R1c	xjin
xjin_MB_P3R2a	xjin
xjin_MB_P3R2b	xjin
xjin_MB_P3R2c	xjin
xjin_MB_P3R3a	xjin
xjin_MB_P3R3b	xjin
xjin_MB_P3R3c	xjin
xjin_MB_P4R1a	xjin
xjin_MB_P4R1b	xjin
xjin_MB_P4R1c	xjin
xjin_MB_P4R2a	xjin
xjin_MB_P4R2b	xjin
xjin_MB_P4R2c	xjin
xjin_MB_P4R3a	xjin
xjin_MB_P4R3b	xjin
xjin_MB_P4R3c	xjin
xjin_MB_P5R1a	xjin
xjin_MB_P5R1b	xjin
xjin_MB_P5R1c	xjin
xjin_MB_P5R2a	xjin
xjin_MB_P5R2b	xjin
xjin_MB_P5R2c	xjin
xjin_MB_P5R3a	xjin
xjin_MB_P5R3b	xjin
xjin_MB_P5R3c	xjin
xjin_MS_P0R1a	xjin
xjin_MS_P0R1b	xjin
xjin_MS_P0R1c	xjin
xjin_MS_P0R2a	xjin
xjin_MS_P0R2b	xjin
xjin_MS_P0R2c	xjin
xjin_MS_P0R3a	xjin
xjin_MS_P0R3b	xjin
xjin_MS_P0R3c	xjin
xjin_MS_P1R1a	xjin
xjin_MS_P1R1b	xjin
xjin_MS_P1R1c	xjin
xjin_MS_P1R2a	xjin
xjin_MS_P1R2b	xjin
xjin_MS_P1R2c	xjin
xjin_MS_P1R3a	xjin
xjin_MS_P1R3b	xjin
xjin_MS_P1R3c	xjin
xjin_MS_P2R1a	xjin
xjin_MS_P2R1b	xjin
xjin_MS_P2R1c	xjin
xjin_MS_P2R2a	xjin
xjin_MS_P2R2b	xjin
xjin_MS_P2R2c	xjin
xjin_MS_P2R3a	xjin
xjin_MS_P2R3b	xjin
xjin_MS_P2R3c	xjin
xjin_MS_P3R1a	xjin
xjin_MS_P3R1b	xjin
xjin_MS_P3R1c	xjin
xjin_MS_P3R2a	xjin
xjin_MS_P3R2b	xjin
xjin_MS_P3R2c	xjin
xjin_MS_P3R3a	xjin
xjin_MS_P3R3b	xjin
xjin_MS_P3R3c	xjin
xjin_MS_P4R1a	xjin
xjin_MS_P4R1b	xjin
xjin_MS_P4R1c	xjin
xjin_MS_P4R2a	xjin
xjin_MS_P4R2b	xjin
xjin_MS_P4R2c	xjin
xjin_MS_P4R3a	xjin
xjin_MS_P4R3b	xjin
xjin_MS_P4R3c	xjin
xjin_MS_P5R1a	xjin
xjin_MS_P5R1b	xjin
xjin_MS_P5R1c	xjin
xjin_MS_P5R2a	xjin
xjin_MS_P5R2b	xjin
xjin_MS_P5R2c	xjin
xjin_MS_P5R3a	xjin
xjin_MS_P5R3b	xjin
xjin_MS_P5R3c	xjin
xjin_N_P0R1a	xjin
xjin_N_P0R1b	xjin
xjin_N_P0R1c	xjin
xjin_N_P0R2a	xjin
xjin_N_P0R2b	xjin
xjin_N_P0R2c	xjin
xjin_N_P0R3a	xjin
xjin_N_P0R3b	xjin
xjin_N_P0R3c	xjin
xjin_N_P1R1a	xjin
xjin_N_P1R1b	xjin
xjin_N_P1R1c	xjin
xjin_N_P1R2a	xjin
xjin_N_P1R2b	xjin
xjin_N_P1R2c	xjin
xjin_N_P1R3a	xjin
xjin_N_P1R3b	xjin
xjin_N_P1R3c	xjin
xjin_N_P2R1a	xjin
xjin_N_P2R1b	xjin
xjin_N_P2R1c	xjin
xjin_N_P2R2a	xjin
xjin_N_P2R2b	xjin
xjin_N_P2R2c	xjin
xjin_N_P2R3a	xjin
xjin_N_P2R3b	xjin
xjin_N_P2R3c	xjin
xjin_N_P3R1a	xjin
xjin_N_P3R1b	xjin
xjin_N_P3R1c	xjin
xjin_N_P3R2a	xjin
xjin_N_P3R2b	xjin
xjin_N_P3R2c	xjin
xjin_N_P3R3a	xjin
xjin_N_P3R3b	xjin
xjin_N_P3R3c	xjin
xjin_N_P4R1a	xjin
xjin_N_P4R1b	xjin
xjin_N_P4R1c	xjin
xjin_N_P4R2a	xjin
xjin_N_P4R2b	xjin
xjin_N_P4R2c	xjin
xjin_N_P4R3a	xjin
xjin_N_P4R3b	xjin
xjin_N_P4R3c	xjin
xjin_N_P5R1a	xjin
xjin_N_P5R1b	xjin
xjin_N_P5R1c	xjin
xjin_N_P5R2a	xjin
xjin_N_P5R2b	xjin
xjin_N_P5R2c	xjin
xjin_N_P5R3a	xjin
xjin_N_P5R3b	xjin
xjin_N_P5R3c	xjin
xjin_XT_Innoculum_Rep1	xjin
xjin_XT_Innoculum_Rep2	xjin
