community_id	genome_id	fraction
btheta_strainA	Bacteroides-thetaiotaomicron-1-1-6_MAF-2	1
btheta_strainB	Bacteroides-thetaiotaomicron-VPI-5482_MAF-2	1
btheta_mixture_50_50	Bacteroides-thetaiotaomicron-1-1-6_MAF-2	0.5
btheta_mixture_50_50	Bacteroides-thetaiotaomicron-VPI-5482_MAF-2	0.5
btheta_mixture_25_75	Bacteroides-thetaiotaomicron-1-1-6_MAF-2	0.25
btheta_mixture_25_75	Bacteroides-thetaiotaomicron-VPI-5482_MAF-2	0.75
btheta_mixture_75_25	Bacteroides-thetaiotaomicron-1-1-6_MAF-2	0.75
btheta_mixture_75_25	Bacteroides-thetaiotaomicron-VPI-5482_MAF-2	0.25
ecoli_mg1655	ecoli_mg1655	1.0
ecoli_o121h19	ecoli_o121h19	1.0
ecoli_0157h7	ecoli_0157h7	1.0
ecoli_14ec020	ecoli_14ec020	1.0
ecoli_atcc11775	ecoli_atcc11775	1.0
ecoli_mg1655_dominated60	ecoli_mg1655	0.6
ecoli_mg1655_dominated60	ecoli_o121h19	0.1
ecoli_mg1655_dominated60	ecoli_0157h7	0.1
ecoli_mg1655_dominated60	ecoli_14ec020	0.1
ecoli_mg1655_dominated60	ecoli_atcc11775	0.1
ecoli_o121h19_dominated60	ecoli_mg1655	0.1
ecoli_o121h19_dominated60	ecoli_o121h19	0.6
ecoli_o121h19_dominated60	ecoli_0157h7	0.1
ecoli_o121h19_dominated60	ecoli_14ec020	0.1
ecoli_o121h19_dominated60	ecoli_atcc11775	0.1
ecoli_0157h7_dominated60	ecoli_mg1655	0.1
ecoli_0157h7_dominated60	ecoli_o121h19	0.1
ecoli_0157h7_dominated60	ecoli_0157h7	0.6
ecoli_0157h7_dominated60	ecoli_14ec020	0.1
ecoli_0157h7_dominated60	ecoli_atcc11775	0.1
ecoli_14ec020_dominated60	ecoli_mg1655	0.1
ecoli_14ec020_dominated60	ecoli_o121h19	0.1
ecoli_14ec020_dominated60	ecoli_0157h7	0.1
ecoli_14ec020_dominated60	ecoli_14ec020	0.6
ecoli_14ec020_dominated60	ecoli_atcc11775	0.1
ecoli_atcc11775_dominated60	ecoli_mg1655	0.1
ecoli_atcc11775_dominated60	ecoli_o121h19	0.1
ecoli_atcc11775_dominated60	ecoli_0157h7	0.1
ecoli_atcc11775_dominated60	ecoli_14ec020	0.1
ecoli_atcc11775_dominated60	ecoli_atcc11775	0.6
